17/03/25	FP - BEAT NOW	Nguyễn Đức Hậu	https://drive.google.com/file/d/18r_wtBSijNVGIL_j31QJ0Dn8QT4SlZO2/view?usp=sharing		https://drive.google.com/file/d/18r_wtBSijNVGIL_j31QJ0Dn8QT4SlZO2/view?usp=sharing			Dũng	Duyệt		
17/03/25	FP - BEAT NOW	Phạm Minh Đức	https://docs.google.com/document/d/1UMAstXgRnUcs5asS70nX7cSSq0UZbeaO9Jqi8AU-dEs/edit?usp=sharing			https://docs.google.com/document/d/1UMAstXgRnUcs5asS70nX7cSSq0UZbeaO9Jqi8AU-dEs/edit?usp=sharing		Dũng	Duyệt		
17/03/25	FP - BEAT NOW	Nguyễn Việt Anh			485043965_28873038822340159_8148252134769781512_n.mp4	https://vt.tiktok.com/ZSMcTtveL/		Bách	Duyệt		
17/03/25	FP - BEAT NOW	Minh Hằng	Thế hệ cợt nhả nhất đã đến tuổi đi làm    Cre: Trường cao đẳng y dược Hà Nội	"483659681_1202285947977655_3343742096498277502_n.jpg
 483061896_1650440042243709_1902331795775025724_n.jpg"				Bách	Duyệt		
17/03/25	FP - BEAT NOW	Nguyễn Việt Anh	"""""CỨ VÀO ĐI TAO BẢO ĐẢM""""   2 vị thượng đế lớn tuổi đòi xe taxi phải chở vào tận ngõ sâu mặc dù đường đi rất hẹp. Người dân ở đó thấy liền nhắc nhở giải vây cho tài xế mà 2 thượng đế combat lại mọi người luôn. Chởi đối phương là """"cn r.a.n.h, cn đ…""""  Nghe bảo khách ốm nên tài xế vẫn cố chiều 2 thượng đế mặc dù cuốc xe có 90k    Video: Tún đây"		484365896_9569527303100353_2439043499566261874_n.mp4	https://vt.tiktok.com/ZSMcTtveL/		Dũng	Sửa/ xóa bài - nâng cao	"""""Thấy căng quá nên tài xế vẫn phải chiều 2 thượng đế và chịu bị xước xe mặc dù cuốc xe có 90k"""" → không có trong nguồn"	Thông tin sai lệch
17/03/25	FP - BEAT NOW	Nguyễn Đức Hậu	https://drive.google.com/file/d/1ccfZAdraZ2iWHHrGFd5UE5NkKTUrUWV2/view?usp=sharing		https://drive.google.com/file/d/1ccfZAdraZ2iWHHrGFd5UE5NkKTUrUWV2/view?usp=sharing			Bách	Duyệt		
18/03/25	FP - BEAT NOW	Minh Hằng	Này thống trị khách hàng luôn chứ thống trị loài bò đã là cái gì    Cre: nghỉ việc đổi tên nhá	"483350590_1369297534397651_8073116938046555748_n.jpg
 483774876_1374831190611957_4405237582722006659_n.jpg
 483995994_458824823890484_3676321760106647675_n.jpg"				Bách	Duyệt		
18/03/25	FP - BEAT NOW	Minh Hằng	CUỘC SỐNG HÔN NHÂN CHỊ EM NÀO CŨNG AO ƯỚC    Điều hạnh phúc nhất với chị em chắc hẳn cưới được anh chồng thế này, chồng lau nhà còn mình ngồi bấm điện thoại trông con    Chồng chiều, con ngoan, nhà cửa khang trang rộng rãi, chị thắng đời 1-0 rồi    Video: Mai Hiền		https://drive.google.com/file/d/17PHdnnPOwJM2BeQ1_WhTuWEvX6UMeMPs/view?usp=sharing			Bách	Duyệt		
18/03/25	FP - BEAT NOW	Nguyễn Đức Hậu	Không biết chị ở môn phái nào mà ghê gớm quá		https://drive.google.com/file/d/1tt-6vrBtgrBsW65Z4Rv5kUcWfRSI-cfn/view?usp=sharing			Dũng	Duyệt		
18/03/25	FP - BEAT NOW	Nguyễn Việt Anh	Nhìn là biết bác sĩ này gánh nè, gánh nặng á    Video: Cậu Út		484139786_9150157251761483_6564349501683666808_n.mp4			Bách	Duyệt		
18/03/25	FP - BEAT NOW	Phạm Minh Đức	Đổi thành màu xanh lá nữa thì đỉnh của chóp luôn    Cre: Anna Molly Nguyen	476499474_1318165416062841_4051272365473365688_n.jpg				Bách	Duyệt		
18/03/25	FP - BEAT NOW	Nguyễn Việt Anh	CẢM GIÁC LÚC ẤY SẼ RA SAO    Xếp chồng nắp nhựa lên ngay ngắn cho ráo nước mà đến lúc chuẩn bị tan ca nó tự nhiên đổ như domino    Thề là đã làm gì đâu? Đã chạm vào đâu? Chỉ biết cười bất lực chứ biết sao giờ.  Video: Kichi Kichi Grand Park		484663884_28878730795105144_4856265314634817475_n.mp4			Bách	Duyệt		
18/03/25	FP - BEAT NOW	Nguyễn Đức Hậu	https://drive.google.com/file/d/1KYPE3PF7VH7PC68To1GEl4EZpBfikbvJ/view?usp=sharing		https://drive.google.com/file/d/1KYPE3PF7VH7PC68To1GEl4EZpBfikbvJ/view?usp=sharing			Bách	Duyệt		
18/03/25	FP - BEAT NOW	Nguyễn Việt Anh	https://drive.google.com/file/d/154x0KEoGxKV6Va8i9EwEPn9QCMjnALKU/view?usp=sharing		https://drive.google.com/file/d/154x0KEoGxKV6Va8i9EwEPn9QCMjnALKU/view?usp=sharing			Bách	Duyệt		
18/03/25	FP - BEAT NOW	Nguyễn Việt Anh	NHANH TAY THÌ CÒN CHẬM TAY THÌ HẾT    Tình hình bất động sản vĩnh hằng tại Gia Bình Bắc Ninh hiện đang rất hot, khách đến lướt sóng nhiều vô kể. Mấy khu biệt thự liền kề đều đã sold out cả rồi.   Bác nào muốn lựa chỗ view đẹp 3 mặt tiền thì lẹ lẹ cái tay lên.  Video: NGÀY...MỚI		https://drive.google.com/file/d/1oTLqJwPLNdvpBkNa0nMOOdyoTxSoQn0t/view?usp=sharing			Bách	Duyệt		
18/03/25	FP - BEAT NOW	Phạm Minh Đức	https://docs.google.com/document/d/1MSgngVXOuHPzFUD1uDByPJR9iEPDLJgDdUDT5Ylxm_0/edit?usp=sharing		https://docs.google.com/document/d/1MSgngVXOuHPzFUD1uDByPJR9iEPDLJgDdUDT5Ylxm_0/edit?usp=sharing			Bách	Duyệt		
18/03/25	FP - BEAT NOW	Nguyễn Đức Hậu	Thủ môn này rất là dẻo, đang múa rất là đỉnh luôn    Video: Thu Huyền		https://drive.google.com/file/d/1Ny5lVyacuVrd3luR9I4JfrtbBXPSFF02/view?usp=sharing			Bách	Duyệt		
18/03/25	FP - BEAT NOW	Phạm Minh Đức	Giấu kỹ quá vậy bà	483185363_1483825136447667_5258515577181378483_n.png				Bách	Duyệt		
18/03/25	FP - BEAT NOW	Nguyễn Việt Anh	Cíu béeee   bé ngã mà anh người yêu ui da là sao   Video: Đinh Minh Nguyên		485463815_29135543226059128_532715939862760358_n.mp4			Dũng	Duyệt		
18/03/25	FP - BEAT NOW	Nguyễn Việt Anh	XIN VÍA BỐ MẸ CHỒNG TÂM LÝ    Con dâu bầu bì nên nghén ngủ, bố mẹ chồng ko gọi dậy mà còn lo lắng mang đồ ăn vào tận nơi cho. 2 ông bà cũng mua toàn đồ ngon nóng hổi dặn con dâu ăn.   Như này thì khác gì bố mẹ ruột đâu, đúng nhất chị    Video: Thảo Quyên đâyyy		484984546_9352466298171391_4613969625335498096_n.mp4			Bách	Duyệt		
18/03/25	FP - BEAT NOW	Minh Hằng	SAO MÀ ĐÁNG YÊU QUÁ ZẬY NÈ    Bé bán vé số mà lo chú không có tiền trả nên dặn chú mua ít thôi, còn báo chú 4 tờ 100k không bớt mà vẫn trả lại cho chú 60k.  Chú cũng cho bé 60k và dặn bé để tiền mua bánh kẹo, đúng là 1 hành động có thể làm mình ấm lòng cả ngày    Video: Anh Đức Anh		https://drive.google.com/file/d/1oxlglqLz3odjhS5s0V6-DLsgj3y9JEO2/view?usp=sharing			Bách	Duyệt		
18/03/25	FP - BEAT NOW	Nguyễn Đức Hậu	https://drive.google.com/file/d/1Jq8lrSkhR9M9ohYG6M2LZJasuLFD93og/view?usp=sharing		https://drive.google.com/file/d/1Jq8lrSkhR9M9ohYG6M2LZJasuLFD93og/view?usp=sharing			Bách	Duyệt		
18/03/25	FP - BEAT NOW	Nguyễn Đức Hậu	https://drive.google.com/file/d/17kMxYV_GlMbauoBxsRjB4Y8_50VfRiMI/view?usp=sharing		https://drive.google.com/file/d/17kMxYV_GlMbauoBxsRjB4Y8_50VfRiMI/view?usp=sharing			Bách	Duyệt		
19/03/25	FP - BEAT NOW	Nguyễn Việt Anh	ÁNH SÁNG CHÓI LÓA....  Sáng 18/3 tại dốc Chiềng Chọ, đèo Sơn La tp Sơn La. Trời mưa đường trơn gặp xe khách ôm cua quá khét, lại còn bật pha nữa nên đã dẫn đến va chạm    Nghe nói túi khi bung hết nên chủ xe vẫn an toàn. Cuộc gọi khẩn cấp được kích hoạt ngay lập tức và hết cuộc gọi là nhạc lên    Video: Thiên Mã		483958095_9266135823513230_8149617943101866430_n.mp4	https://vt.tiktok.com/ZSMTxkxmo/		Bách	Duyệt		
19/03/25	FP - BEAT NOW	Minh Hằng	Ai rồi cũng khác    Cre: wthurhope	483350839_3214056418748087_2345555683544804321_n.jpg				Bách	Duyệt		
19/03/25	FP - BEAT NOW	Nguyễn Đức Hậu	https://drive.google.com/file/d/1rczsBZIgt-PBkeGBKV9KtDSj4x7Tk-jR/view?usp=sharing			https://drive.google.com/file/d/1rczsBZIgt-PBkeGBKV9KtDSj4x7Tk-jR/view?usp=sharing		Bách	Duyệt		
19/03/25	FP - BEAT NOW	Nguyễn Việt Anh	Quả mít: Sao mà đỡ được    Video: Phô mai viên		484371548_9182337301864292_4639309470219816750_n.mp4			Bách	Duyệt		
19/03/25	FP - BEAT NOW	Nguyễn Đức Hậu	NGUY HIỂM QUÁ    Barie mở trước khi tàu đến vài giây    Video: MXH		https://drive.google.com/file/d/1HPgAfMsOav2ZuvcOPYdjG-C9b-9OofS0/view?usp=sharing			Bách	Duyệt		
19/03/25	FP - BEAT NOW	Minh Hằng	TRUNG BÌNH XE ĐIỆN ĐỘ CỦA CÁC CHÁU HỌC SINH    Cháu gái còn đang tuổi đi học mà độ xe đạp điện lanh chành bành, mẹ ngứa mắt quá, gọi thợ tới tận nhà bắt tháo hết ra trả về nguyên trạng.   Nào là chân chống dựng đứng, còi ô tô 12 chế độ, lại còn tem hello kitty, dầu phanh đĩa, giá đỡ điện thoại lung tung hết cả lên  Đam mê cũng phải phù hợp chứ để bố mẹ can thiệp tháo hết ra là dở rồi    Video: Hưng motor		484789825_9699872970075801_7776342680866220440_n.mp4			Bách	Duyệt		
19/03/25	FP - BEAT NOW	Nguyễn Đức Hậu	CĐM phẫn nộ Thanh niên đi xe máy tông vào người phụ nữ lớn tuổi, không một lời hỏi han xem có bị làm sao không mà phóng xe bỏ chạy    Video: Phạm Văn Hưng		https://drive.google.com/file/d/1VkNyITzuWL5MPOwxhqUd5hMK0gata-nE/view?usp=sharing			Bách	Duyệt		
19/03/25	FP - BEAT NOW	Minh Hằng	Tí nữa đứng dậy thanh toán không biết nên nhận tiền khách hay trả lại tiền cho khách nữa    Video: Người đẹp học cắt tóc		485578713_9319314291493805_3606344043082505857_n.mp4			Bách	Duyệt		
19/03/25	FP - BEAT NOW	Phạm Minh Đức	HÀM CÁ MẬP TỐI NAY    Vẫn rất đông du khách cũng như người dân đã tập trung trước Hàm Cá Mập để check-in, chụp ảnh lưu giữ lại những hình ảnh cuối trước khi tòa nhà này bị phá bỏ vào tháng sau...  Ảnh: Vũ Tiến Dũng	"485159039_953560366759591_7949499026750041426_n.jpg
 483570532_3873070579572734_402427875931621786_n.jpg
 483881988_1003115381164008_8753665571821722115_n.jpg
 484051762_1667950553836064_4038735483428493484_n.jpg"				Bách	Duyệt		
19/03/25	FP - BEAT NOW	Phạm Minh Đức	Sau khi xem Mr.Cambodia tự nhiên tôi thấy mình đẹp trai hẳn ra		485268413_9395617093888628_7762723736434497671_n.mp4			Bách	Duyệt		
20/03/25	FP - BEAT NOW	Nguyễn Đức Hậu	https://drive.google.com/file/d/1g71LrKkcSKEIr0JQMNmZxus6rxKn_L_2/view?usp=sharing		https://drive.google.com/file/d/1g71LrKkcSKEIr0JQMNmZxus6rxKn_L_2/view?usp=sharing			Bách	Duyệt		
20/03/25	FP - BEAT NOW	Nguyễn Việt Anh	BÀ ĐI LẸ LẸ DÙM TUI    Sáng ngày ra chồng dắt xe ra cho đi làm tưởng chu đáo thế nào. Vợ chưa kịp lên xe ổng liền bế hộ lên thiếu điều vặn ga cho luôn, sau đó quay lưng không 1 lưu luyến gì    Video: Tuyết Nhung		484872128_9390507714351606_4557482799557125885_n.mp4			Bách	Duyệt		
20/03/25	FP - BEAT NOW	Nguyễn Việt Anh	Nhìn là biết anh này uy tín rồi   bao giờ chạy đấy để mọi người ra hóng   Video: ghec ăn hành		484307640_9457862180917049_9053945861469750037_n.mp4			Bách	Duyệt		
20/03/25	FP - BEAT NOW	Nguyễn Đức Hậu	https://drive.google.com/file/d/13SYQDFtKSqRPxgv3wdA34PnbhsDxMEsA/view?usp=sharing		https://drive.google.com/file/d/13SYQDFtKSqRPxgv3wdA34PnbhsDxMEsA/view?usp=sharing			Bách	Duyệt		
20/03/25	FP - BEAT NOW	Phạm Minh Đức	Trộm vía không ai bị bỏ lại phía sau    Ảnh: Hạnhh	485084895_9778856268826229_6456889239496406076_n.png				Bách	Duyệt		
20/03/25	FP - BEAT NOW	Nguyễn Đức Hậu	Không hiểu 2 em gái đi đứng kiểu gì   May mắn cái cột đèn đã cứu chú ấy 1 mạng    Video: Trần Cường		https://drive.google.com/file/d/1pxCTwUZ3MSVDG0E56K0NdjCyQb1aXcxu/view?usp=sharing			Bách	Duyệt		
20/03/25	FP - BEAT NOW	Nguyễn Đức Hậu	https://drive.google.com/file/d/1djc-Scn7QxfkaaafdCB2UDbJOGfaqcn0/view?usp=sharing		https://drive.google.com/file/d/1djc-Scn7QxfkaaafdCB2UDbJOGfaqcn0/view?usp=sharing			Bách	Duyệt		
20/03/25	FP - BEAT NOW	Minh Hằng	Chơi gì kì cục zậy, người ta đang hóng gió mà đi qua chê người ta x.ấ.u là sao    Video: bắp		https://drive.google.com/file/d/1uYiLfchRsDwqWxIGA3RDXo1KlIb7JpkR/view?usp=sharing			Dũng	Duyệt		
20/03/25	FP - BEAT NOW	Nguyễn Đức Hậu	QUÁN CÀ PHƠ BẤT ỔN :))  Đồ ăn trên trời rớt xuống là có thật    Video: Unmincaphohem		https://drive.google.com/file/d/1CDjyZ8A-so1lFMUs-JuZc4orJ3ezwjzu/view?usp=sharing			Dũng	Duyệt		
20/03/25	FP - BEAT NOW	Minh Hằng	Đội đưa dâu này mạnh quá, ngó qua phải sương sương 6 mâm đưa cô giáo về nhà chồng    Video: Hằng su		485025021_9076998739075206_9047411653721372280_n.mp4			Bách	Duyệt		
20/03/25	FP - BEAT NOW	Nguyễn Việt Anh	Nghe mà thấy tội Ngọc Kem quá	484370704_558277673301101_3058964625001205503_n.jpg				Dũng	Sửa/ xóa bài - cơ bản	Bỏ mặt VR ra	Vi phạm quyền riêng tư
20/03/25	FP - BEAT NOW	Nguyễn Việt Anh	TÌNH ANH EM CẢM LẠNH    Anh trai nhậu ở đâu về xỉn, huệ đã đời trong wc rồi ngất luôn ở trong làm em gái phải kéo vào phòng ngủ. Trông mượt quá chắc ko phải lần đầu.   Đổi cái nhạc phát mà ai không biết lại tưởng nơi lạnh nhất lúc này    Video: chinderella		485230042_3985980611672660_4443493750940068058_n.mp4	https://www.facebook.com/share/p/1L5mKsMFse/		Bách	Duyệt		
21/03/25	FP - BEAT NOW	Nguyễn Đức Hậu	https://drive.google.com/file/d/1tXcbq7iMdm_11SLAia5eNxDlxvekyShi/view?usp=sharing		https://drive.google.com/file/d/1tXcbq7iMdm_11SLAia5eNxDlxvekyShi/view?usp=sharing			Bách	Duyệt		
21/03/25	FP - BEAT NOW	Nguyễn Việt Anh	": """"Bà ơi bà, bà vujt mạnh cho con dâu bà biết thế nào…""""   Video: Tiệm Nhà Mít 95"		485098985_9222945631088578_8676555688472009825_n.mp4			Bách	Duyệt		
21/03/25	FP - BEAT NOW	Nguyễn Đức Hậu	https://drive.google.com/file/d/1pxVUndV5TJTzot43NRqcm4F_HMFWF4wO/view?usp=sharing		https://drive.google.com/file/d/1pxVUndV5TJTzot43NRqcm4F_HMFWF4wO/view?usp=sharing			Bách	Duyệt		
21/03/25	FP - BEAT NOW	Minh Hằng	Bắc Bling mãi đỉnh, chị gái đi đường mà mải phiêu nhạc quá đi đè luôn vào vạch xương cá   Video: HSL sound light VN		https://drive.google.com/file/d/1mYRLx2Fg8bUHbwB-Oi2fORC2JFih9War/view?usp=sharing			Bách	Duyệt		
21/03/25	FP - BEAT NOW	Phạm Minh Đức	https://www.facebook.com/photo/?fbid=987917923482106&set=a.211819851091921		https://www.facebook.com/photo/?fbid=987917923482106&set=a.211819851091921			Bách	Duyệt		
21/03/25	FP - BEAT NOW	Nguyễn Đức Hậu	https://drive.google.com/file/d/1l_WXqS1gvS6Otz0WdO35X_bWC4gf0GnH/view?usp=sharing		https://drive.google.com/file/d/1l_WXqS1gvS6Otz0WdO35X_bWC4gf0GnH/view?usp=sharing			Bách	Duyệt		
21/03/25	FP - BEAT NOW	Nguyễn Việt Anh	https://drive.google.com/file/d/1P4LkTaSLL_f9lfHinYtv1a5aaKoc_A97/view?usp=sharing		https://drive.google.com/file/d/1P4LkTaSLL_f9lfHinYtv1a5aaKoc_A97/view?usp=sharing			Bách	Duyệt		
21/03/25	FP - BEAT NOW	Minh Hằng	"BỖNG MUỐN KHÓC CHO LÒNG NHẸ NỖI ĐAU    5’ trước chị vừa cười rất tươi mà bị thầy """"mắng yêu"""" cái chị quay ra khóc ngay cho được.  Chị em yếu đuối lắm nên anh em đừng có """"mắng yêu""""nhé, chị em khóc thật đấy    Video: Huỳnh Phúc Hưng"		484956833_8755962451169968_4463789134336020135_n.mp4			Bách	Duyệt		
21/03/25	FP - BEAT NOW	Nguyễn Đức Hậu	MỘT HÀNH ĐỘNG THẬT TUYỆT VỜI    Tông vào ôtô đậu ven đường, hai cháu học sinh gọi chủ xe ra để nhận lỗi chứ không hề bỏ chạy. Chắc chắn 2 cháu được gia đình dục rất tốt		https://drive.google.com/file/d/16QzfVhspRXDQo9ebQWlbXyLusX2URMzP/view?usp=sharing			Bách	Duyệt		
21/03/25	FP - BEAT NOW	Nguyễn Đức Hậu	https://drive.google.com/file/d/1zg1t2hdam_ydJBAILzPhamg3UhvjSaEz/view?usp=sharing		https://drive.google.com/file/d/1zg1t2hdam_ydJBAILzPhamg3UhvjSaEz/view?usp=sharing			Bách	Duyệt		
21/03/25	FP - BEAT NOW	Nguyễn Việt Anh	Khách đến thay cường lực, đang làm đến đoạn lau màn cho khách thì thấy sọc màn hình. Quả này mà không có camera thì còn oan hơn Vũ Nương nữa    Video: Góc Smartphone		485763947_9690036567730993_5792489546655855160_n.mp4			Dũng	Duyệt		
21/03/25	FP - BEAT NOW	Minh Hằng	Ước mơ giản đơn của mấy ông con trai    Cre: Trường Thành	"484311043_2146619779188065_8578222067690179569_n.jpg
 484278968_9381400795228434_4546538859240696768_n.jpg
 484521220_544890848623613_1282720083957190490_n.jpg
 484269656_2155266061595772_8347120159125090672_n.jpg
 485449504_1387455479257184_3623066404022764914_n.jpg
 482505480_597129683348248_834550282143222604_n.jpg"				Bách	Duyệt		
21/03/25	FP - BEAT NOW	Nguyễn Đức Hậu	https://drive.google.com/file/d/1haUISyS2BSp4sAkvLZ_bKE1hMs1w1-dp/view?usp=sharing					Bách	Duyệt		
22/03/25	FP - BEAT NOW	Nguyễn Đức Hậu	NGUY HIỂM QUÁ    Nữ sinh chưa xuống hết, đã đóng cửa chạy. Ba Lô kẹt ở cửa, rất may phước lớn    Video: MXH		https://drive.google.com/file/d/1haUISyS2BSp4sAkvLZ_bKE1hMs1w1-dp/view?usp=sharing			Bách	Duyệt		
22/03/25	FP - BEAT NOW	Nguyễn Việt Anh	Ddvs với đồ lót là của Pewpew được chưa	485117757_1077004977803962_179011228973039701_n.jpg				Bách	Duyệt		
22/03/25	FP - BEAT NOW	Minh Hằng	Ông già đưa tiền đây cho t mua pate cái coi    Video: huynhtune		485596889_10012917618718568_1239556302648530994_n.mp4			Dũng	Duyệt		
22/03/25	FP - BEAT NOW	Nguyễn Đức Hậu	Xe máy đi ngược chiều với tốc độ cao gây họa cho người đi đường   Hiện chưa rõ tình trạng của các nạn nhân		https://drive.google.com/file/d/14JTeSBhMGs_q0tjK6PiCiHhLw5CwaxGV/view?usp=sharing	https://www.facebook.com/groups/otosaigon2023/posts/967623725243524/---Tin		Dũng	Duyệt		
22/03/25	FP - BEAT NOW	Minh Hằng	NHÌN MÀ THÓT TIM HỘ BÁC TÀI    Ông để cháu chạy 1 mình qua đường nguy hiểm quá, may bác tài kịp bấm còi đạp phanh chứ trời tối này mà không để ý cứ thế chạy thì không biết chuyện gì xảy ra    Video: Giang Anh		https://drive.google.com/file/d/1ZIK3qyg-LBdyXVHZsfnL0G9gw__QsVDP/view?usp=sharing			Bách	Duyệt		
22/03/25	FP - BEAT NOW	Nguyễn Đức Hậu	https://drive.google.com/file/d/1Zfe3ypAIs8jsTWtqC3BbDlcj1YCAtkEp/view?usp=sharing			https://drive.google.com/file/d/1Zfe3ypAIs8jsTWtqC3BbDlcj1YCAtkEp/view?usp=sharing		Bách	Duyệt		
22/03/25	FP - BEAT NOW	Nguyễn Việt Anh	Đi đường đêm gặp 2 con cua đồng tưởng đâu được xuyên không về năm 1975    Video: Quyết TQ		486082638_9539434772788138_7482251886430922842_n.mp4			Bách	Duyệt		
22/03/25	FP - BEAT NOW	Nguyễn Đức Hậu	https://drive.google.com/file/d/14tq4lwy-NGbhKWZCG0gN4dCl8XpY-syD/view?usp=sharing			https://drive.google.com/file/d/14tq4lwy-NGbhKWZCG0gN4dCl8XpY-syD/view?usp=sharing		Bách	Duyệt		
22/03/25	FP - BEAT NOW	Minh Hằng	https://drive.google.com/file/d/1YD2i9QT1VikkLbsA915nczl4zYdp2wjE/view?usp=sharing			https://drive.google.com/file/d/1YD2i9QT1VikkLbsA915nczl4zYdp2wjE/view?usp=sharing		Bách	Duyệt		
22/03/25	FP - BEAT NOW	Minh Hằng	Làm cái nhiều lúc thấy mệt ghê, còn đòi chơi trốn tìm, riết tưởng không phải chó luôn á    Video: Quyên Triệu		https://drive.google.com/file/d/14Y9GT-YhR3Wyo0f5hmFF_FVN3JroEDmv/view?usp=sharing			Bách	Duyệt		
22/03/25	FP - BEAT NOW	Phạm Minh Đức	Hóa ra bông hoa hồng ảo thuật được Ngọc Kem nhắc tới là của Noo Phước Thịnh		485005166_9707869645925050_480709078785134808_n.mp4			Bách	Duyệt		
22/03/25	FP - BEAT NOW	Nguyễn Việt Anh	Khách book đón tận cửa ở ngõ Khâm Thiên, đi theo google map vào đây mà sợ đến già. Quả này khéo phải tháo xe ra khiêng rồi tí lắp lại quá    Video: Lương Thắng		484931825_23903408875911571_6001669844328708403_n.mp4			Bách	Duyệt		
